Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-17 00:00:00-04:00,70.57872103474713,70.74396806621222,69.71117587057306,69.98200225830078,1154400,0.0,0.0
2019-04-18 00:00:00-04:00,70.28494370158761,71.07905112488096,69.3715009374162,70.86331176757812,1359000,0.0,0.0
2019-04-22 00:00:00-04:00,70.84038797517154,70.9597303682069,69.62398368261647,70.07841491699219,2227400,0.0,0.0
2019-04-23 00:00:00-04:00,70.18856388152275,70.2574138974347,69.29347865431347,69.44036102294922,1579400,0.0,0.0
2019-04-24 00:00:00-04:00,69.66529492121514,69.926932031468,69.05020432061825,69.46332550048828,1361000,0.0,0.0
2019-04-25 00:00:00-04:00,68.96757869945027,69.54135223272357,68.6416722507596,69.2980728149414,1299000,0.0,0.0
2019-04-26 00:00:00-04:00,69.38528486809533,70.17020310941676,69.16036313015915,70.15643310546875,1025600,0.0,0.0
2019-04-29 00:00:00-04:00,69.89938279435158,70.58791099918488,69.89938279435158,70.39971160888672,1146800,0.0,0.0
2019-04-30 00:00:00-04:00,70.39971864039478,71.0056268831202,70.26201858893154,70.67513275146484,2815000,0.0,0.0
2019-05-01 00:00:00-04:00,70.61086447000689,70.79906386331643,69.93610625814773,69.99578094482422,1214000,0.0,0.0
2019-05-02 00:00:00-04:00,69.77544145258095,70.47773961786736,69.16494564146237,70.15184020996094,1327400,0.0,0.0
2019-05-03 00:00:00-04:00,70.28498413348858,70.35842885143055,69.74793276617632,69.84432983398438,899400,0.0,0.0
2019-05-06 00:00:00-04:00,69.61478503168846,70.59249020256841,69.32101331300875,70.28954315185547,1798000,0.0,0.0
2019-05-07 00:00:00-04:00,70.07839977195616,70.44561621495258,69.64233331017903,70.27118682861328,1745200,0.0,0.0
2019-05-08 00:00:00-04:00,70.22989153746074,71.14792933533606,70.03710444039564,70.80366516113281,1234200,0.0,0.0
2019-05-09 00:00:00-04:00,70.67971720542849,71.46004781255786,70.29873073753213,71.11578369140625,2126000,0.0,0.0
2019-05-10 00:00:00-04:00,71.03775443554181,72.06595917711425,70.49611555654725,71.91448211669922,1141400,0.0,0.0
2019-05-13 00:00:00-04:00,71.12496790525007,71.14792024807991,69.77086372714933,70.69348907470703,2596200,0.0,0.0
2019-05-14 00:00:00-04:00,70.90922234177744,71.56562286862491,70.70266528236176,70.93217468261719,1674200,0.0,0.0
2019-05-15 00:00:00-04:00,70.64299280264703,71.50595041585392,70.55578511124679,71.15250396728516,1219200,0.0,0.0
2019-05-16 00:00:00-04:00,71.27643601494559,72.00627419843718,70.80823489546744,71.53348541259766,1308800,0.0,0.0
2019-05-17 00:00:00-04:00,71.1846431534479,72.01087847329323,70.90464137850229,71.17546081542969,1220000,0.0,0.0
2019-05-20 00:00:00-04:00,70.93676902338457,71.52890725403587,70.81742664548877,71.11119842529297,1113600,0.0,0.0
2019-05-21 00:00:00-04:00,71.40038194497932,71.40496961191236,70.45480425546697,70.5649642944336,1190400,0.0,0.0
2019-05-22 00:00:00-04:00,70.61546214010181,71.47841986751794,70.13808559127786,71.42333984375,1385200,0.0,0.0
2019-05-23 00:00:00-04:00,71.11579012874203,71.93285016064716,70.8449706765656,71.73088073730469,1279600,0.0,0.0
2019-05-24 00:00:00-04:00,71.72626911309614,71.9420084912142,70.96430329249729,71.23512268066406,972800,0.0,0.0
2019-05-28 00:00:00-04:00,71.19840703077946,71.65283816860192,70.13348004261535,70.17479705810547,4604600,0.0,0.0
2019-05-29 00:00:00-04:00,70.00494193568308,70.42723831439721,69.81674958500106,70.23445129394531,1467600,0.0,0.0
