Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,67.44561381516468,67.67757882732658,66.82171086645552,67.3016357421875,2496400,0.0,0.0
2020-01-03 00:00:00-05:00,68.45346741542596,69.46930840588853,67.2376510949073,67.98153686523438,3716200,0.0,0.0
2020-01-06 00:00:00-05:00,68.70942378992684,71.42100586877902,68.61343636938675,70.7411117553711,8485500,0.0,0.0
2020-01-07 00:00:00-05:00,70.89308359449817,71.4530010555925,69.77326087746172,71.42100524902344,4320000,0.0,0.0
2020-01-08 00:00:00-05:00,71.38101150356658,71.62097701007993,69.56529365988021,69.86124420166016,5337300,0.0,0.0
2020-01-09 00:00:00-05:00,69.22933848745984,70.6851139984637,67.75756202324322,70.58912658691406,6908200,0.0,0.0
2020-01-10 00:00:00-05:00,70.02920307200473,70.07719371812844,68.90937454271354,69.00535583496094,2950600,0.0,0.0
2020-01-13 00:00:00-05:00,68.69342032086752,68.76541240928155,67.4616092639496,68.40546417236328,3399700,0.0,0.0
2020-01-14 00:00:00-05:00,68.28548659674681,69.3173284310328,67.63758222017253,69.0533676147461,4281700,0.0,0.0
2020-01-15 00:00:00-05:00,68.53345715592216,69.40532010009663,68.18950982414306,69.3813247680664,2562500,0.0,0.0
2020-01-16 00:00:00-05:00,69.78900767275323,70.6958773578871,69.55626990444688,69.837158203125,5128600,0.288,0.0
2020-01-17 00:00:00-05:00,69.87729577005528,69.93347343625707,67.6542582670344,68.4648208618164,4542600,0.0,0.0
2020-01-21 00:00:00-05:00,68.29627917327673,69.15499831761677,67.43756002893669,67.44558715820312,4522700,0.0,0.0
2020-01-22 00:00:00-05:00,67.44557684266819,67.49372736509113,66.4343730114536,66.68315887451172,4030400,0.0,0.0
2020-01-23 00:00:00-05:00,65.8886806625854,66.00103602493552,64.7249974998559,65.6719970703125,3369400,0.0,0.0
2020-01-24 00:00:00-05:00,65.16636897537701,65.17439610499072,63.37670481458949,64.08293914794922,3128800,0.0,0.0
2020-01-27 00:00:00-05:00,62.26919840007121,62.81492692067461,61.48271107864378,61.50678634643555,2968300,0.0,0.0
2020-01-28 00:00:00-05:00,62.172896679855256,62.54206506892331,61.4506080391107,61.83583068847656,2794300,0.0,0.0
2020-01-29 00:00:00-05:00,62.333403947941214,62.550093606493405,60.22272176635177,60.302974700927734,2701000,0.0,0.0
2020-01-30 00:00:00-05:00,59.49240426699374,60.98513207419446,59.059031085267115,60.84870147705078,4535800,0.0,0.0
2020-01-31 00:00:00-05:00,59.644870479180405,60.03009300570673,58.19227265365222,58.51329040527344,5004100,0.0,0.0
2020-02-03 00:00:00-05:00,58.44909549844067,58.58552607596961,57.19712666803608,57.27738571166992,3803200,0.0,0.0
2020-02-04 00:00:00-05:00,58.513291934893545,60.0300945749782,58.50526480709448,59.08309555053711,4725200,0.0,0.0
2020-02-05 00:00:00-05:00,60.59188880036613,62.58219459676156,60.41532867452787,61.83583068847656,3724800,0.0,0.0
2020-02-06 00:00:00-05:00,62.11670805945036,62.11670805945036,60.36716749282853,60.88882064819336,2128800,0.0,0.0
2020-02-07 00:00:00-05:00,60.07022364913377,60.44741909360347,59.30781175454124,59.66895294189453,2257800,0.0,0.0
2020-02-10 00:00:00-05:00,59.30781267935653,59.50042090742138,58.633674696771806,59.147300720214844,2865400,0.0,0.0
2020-02-11 00:00:00-05:00,60.29494063854241,60.51965740158863,59.636856854028494,60.02207946777344,2191500,0.0,0.0
2020-02-12 00:00:00-05:00,61.47467654279764,61.72346856678974,60.32704197402565,60.495574951171875,2860000,0.0,0.0
2020-02-13 00:00:00-05:00,60.190630018824486,61.025274156501084,59.989994585428406,60.736358642578125,2197600,0.0,0.0
2020-02-14 00:00:00-05:00,60.99316939028183,61.169729544497805,59.25967637387833,60.12642288208008,2087700,0.0,0.0
2020-02-18 00:00:00-05:00,59.81342315673828,60.246796345983995,59.010881574336516,59.81342315673828,2520800,0.0,0.0
2020-02-19 00:00:00-05:00,60.1344224594467,62.333384002311085,60.1344224594467,62.02039337158203,2765200,0.0,0.0
2020-02-20 00:00:00-05:00,61.627158285715936,62.09263379323328,60.744363920948594,60.98512268066406,2447100,0.0,0.0
2020-02-21 00:00:00-05:00,60.086290490910024,60.086290490910024,59.107188780515344,59.556610107421875,2963700,0.0,0.0
2020-02-24 00:00:00-05:00,57.24527822137673,57.24527822137673,55.69637310990891,56.10567092895508,3854400,0.0,0.0
2020-02-25 00:00:00-05:00,56.29828286541456,56.434713439808135,52.606593490596694,53.76224899291992,6558100,0.0,0.0
2020-02-26 00:00:00-05:00,54.34811093541502,54.38823433635837,50.624318894315984,50.72062301635742,5371300,0.0,0.0
2020-02-27 00:00:00-05:00,48.62598830325442,51.00953747398986,47.2295647836688,48.152488708496094,7699300,0.0,0.0
2020-02-28 00:00:00-05:00,45.98562223594972,50.768768310546875,45.21518321617284,50.768768310546875,11070400,0.0,0.0
2020-03-02 00:00:00-05:00,51.210168863841126,51.28239771374876,48.280891470473534,50.44775390625,8008500,0.0,0.0
2020-03-03 00:00:00-05:00,50.503931843111204,52.494237260271035,48.866746610343874,50.1026611328125,6432200,0.0,0.0
2020-03-04 00:00:00-05:00,51.05769317979284,51.763930609658615,49.98228736714956,51.42686462402344,5455100,0.0,0.0
2020-03-05 00:00:00-05:00,49.58100753949706,51.15399103644309,48.722288472087214,49.653236389160156,4905100,0.0,0.0
2020-03-06 00:00:00-05:00,47.285737959911,48.0722312283412,43.23290449008148,44.38053894042969,9915000,0.0,0.0
2020-03-09 00:00:00-04:00,30.673137945361276,32.24611859346879,28.000673208052014,30.175559997558594,18938200,0.0,0.0
2020-03-10 00:00:00-04:00,32.00535390103267,33.47400316339527,28.739010442629638,33.38572311401367,13804500,0.0,0.0
2020-03-11 00:00:00-04:00,31.660255634516982,32.061526293860794,30.143453032029733,31.186756134033203,13208700,0.0,0.0
2020-03-12 00:00:00-04:00,28.241435246425233,28.851368521648695,25.40846463443416,26.082599639892578,12384000,0.0,0.0
2020-03-13 00:00:00-04:00,28.289582404094617,28.747030725712733,24.276875680109566,27.928438186645508,13961100,0.0,0.0
2020-03-16 00:00:00-04:00,24.068220017808564,28.96372359934979,22.559442632681595,24.959041595458984,10311100,0.0,0.0
2020-03-17 00:00:00-04:00,25.19177517336179,26.676478666076285,23.771277995718126,24.790504455566406,10122100,0.0,0.0
2020-03-18 00:00:00-04:00,22.62364469180699,24.196625253825935,21.668619904451834,23.883634567260742,7759600,0.0,0.0
2020-03-19 00:00:00-04:00,24.02809238990431,27.72780757952463,23.883634678286878,26.660429000854492,9407700,0.0,0.0
2020-03-20 00:00:00-04:00,27.840162480495547,29.88664567729906,26.90119043048685,28.00067138671875,12411400,0.0,0.0
2020-03-23 00:00:00-04:00,27.76794004498606,29.31684568441867,26.572154693167178,27.719789505004883,8642100,0.0,0.0
2020-03-24 00:00:00-04:00,29.244616010091477,32.10166532625103,28.66678811600725,31.9411563873291,10485900,0.0,0.0
2020-03-25 00:00:00-04:00,31.371345388614706,33.36164781633039,29.453271813824102,31.852869033813477,9492500,0.0,0.0
2020-03-26 00:00:00-04:00,28.987798032487554,32.262168811784285,28.987798032487554,31.724464416503906,9263100,0.0,0.0
2020-03-27 00:00:00-04:00,30.360147203648616,30.80956849600059,27.99264910481967,28.891494750976562,10078900,0.0,0.0
2020-03-30 00:00:00-04:00,28.096974127990453,28.466145512635407,26.901189111247266,28.072898864746094,9148200,0.0,0.0
2020-03-31 00:00:00-04:00,29.613782955493765,30.98612820339711,28.233410578073556,28.827289581298828,7816000,0.0,0.0
2020-04-01 00:00:00-04:00,27.743861439446867,28.466150066860813,26.925268682195423,27.76793670654297,6250300,0.0,0.0
2020-04-02 00:00:00-04:00,29.39709982469882,34.87043332147775,29.124235556760283,30.737342834472656,12694000,0.0,0.0
2020-04-03 00:00:00-04:00,32.10165054274087,33.13692950749273,30.841661003854448,32.013370513916016,13593900,0.0,0.0
2020-04-06 00:00:00-04:00,32.64739356932188,32.85605304490643,30.22371749300684,31.644216537475586,9030700,0.0,0.0
2020-04-07 00:00:00-04:00,33.706738122936436,34.46112592166023,32.5912060891764,33.169036865234375,7531800,0.0,0.0
2020-04-08 00:00:00-04:00,33.915407554976305,36.42736368580626,33.84317868663125,36.347110748291016,7217500,0.0,0.0
2020-04-09 00:00:00-04:00,37.920085751535375,38.184925915170446,34.14814010152594,35.96990966796875,10998400,0.0,0.0
2020-04-13 00:00:00-04:00,37.0774151199831,37.7033964631754,34.30062247385259,34.74201965332031,5758200,0.0,0.0
2020-04-14 00:00:00-04:00,34.3889017730772,34.894503771206395,33.52215855202285,33.891326904296875,5410700,0.0,0.0
2020-04-15 00:00:00-04:00,31.879132974089295,32.713158642070795,31.40139119533985,32.300193786621094,6256000,0.375,0.0
2020-04-16 00:00:00-04:00,32.02489175177424,32.10586678429299,29.47423846062575,29.5714054107666,6638800,0.0,0.0
2020-04-17 00:00:00-04:00,30.405430511849023,34.11400388728688,30.356848577474377,33.879180908203125,10886100,0.0,0.0
