Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,97.30698044450804,97.93852996826172,96.61713655059111,97.93852996826172,1108200,0.0,0.0
2020-01-03 00:00:00-05:00,96.47137755003055,98.16198072561887,96.37421781126119,98.07453918457031,785500,0.0,0.0
2020-01-06 00:00:00-05:00,97.46242855451203,98.22028497112117,97.05435316292458,98.18142700195312,1157800,0.0,0.0
2020-01-07 00:00:00-05:00,97.64701508845496,98.8906773781585,97.46240641917298,98.74493408203125,1265600,0.0,0.0
2020-01-08 00:00:00-05:00,98.65751392564565,99.40565213572133,98.13284239360755,98.96842956542969,874000,0.0,0.0
2020-01-09 00:00:00-05:00,98.9295533297155,99.07529664142689,98.10368444710133,98.48261260986328,764200,0.0,0.0
2020-01-10 00:00:00-05:00,98.7255117946281,98.7255117946281,97.73446324402752,97.89964294433594,840700,0.0,0.0
2020-01-13 00:00:00-05:00,97.53042906294895,98.13283128997524,97.14179011680321,97.96765899658203,1181900,0.0,0.0
2020-01-14 00:00:00-05:00,97.86079011571051,98.71580625426706,97.53043808555027,97.97737884521484,1007400,0.0,0.0
2020-01-15 00:00:00-05:00,97.97737331876715,99.1044470591588,97.54015078216077,97.802490234375,756600,0.0,0.0
2020-01-16 00:00:00-05:00,97.3166856435191,97.9093622909043,97.00576261001285,97.34583282470703,1642600,0.0,0.0
2020-01-17 00:00:00-05:00,97.61787645736653,99.1724544555854,97.3458262342798,98.89068603515625,1532600,0.0,0.0
2020-01-21 00:00:00-05:00,98.48261964371171,99.09473270124269,98.01624249548813,98.38545989990234,1176100,0.0,0.0
2020-01-22 00:00:00-05:00,98.89067449740944,99.39591692089095,97.38468024879701,97.42353820800781,1143500,0.0,0.0
2020-01-23 00:00:00-05:00,97.01547538185469,98.06481832280825,96.47137492927699,97.91907501220703,1012000,0.0,0.0
2020-01-24 00:00:00-05:00,98.28829841796738,98.35631097871253,96.38393189147668,96.7434310913086,826700,0.0,0.0
2020-01-27 00:00:00-05:00,94.86822444368622,95.94671469044695,94.38241829335483,95.0042495727539,1301500,0.0,0.0
2020-01-28 00:00:00-05:00,95.33458881102696,97.13206984337953,95.00423681848814,96.51023864746094,1120200,0.0,0.0
2020-01-29 00:00:00-05:00,97.17095235832271,97.48186801111997,96.41309591793024,96.8017349243164,939200,0.0,0.0
2020-01-30 00:00:00-05:00,95.83010568061634,96.63654556097758,95.19856370022056,96.51023864746094,1232700,0.0,0.0
2020-01-31 00:00:00-05:00,95.8495463104575,95.8495463104575,93.79944394767212,94.39212799072266,1285800,0.0,0.0
2020-02-03 00:00:00-05:00,94.85850440911048,96.02444359502724,94.52815979142946,94.94595336914062,1316900,0.0,0.0
2020-02-04 00:00:00-05:00,96.42279281848383,97.22923272494786,96.15074258806533,96.2964859008789,1633600,0.0,0.0
2020-02-05 00:00:00-05:00,95.2180119916419,98.5895080920901,93.95491294907613,97.19038391113281,2023400,0.0,0.0
2020-02-06 00:00:00-05:00,97.50129874624945,97.50129874624945,94.86823014281173,95.87870788574219,1755200,0.0,0.0
2020-02-07 00:00:00-05:00,95.55805950028036,97.07377959064473,95.2860092671622,95.50948333740234,1711000,0.0,0.0
2020-02-10 00:00:00-05:00,95.28601864821837,95.81069018352082,94.83907787654894,95.80097198486328,1407900,0.0,0.0
2020-02-11 00:00:00-05:00,96.18961311466619,98.0162414829784,95.98557543093024,97.30696868896484,1179800,0.0,0.0
2020-02-12 00:00:00-05:00,98.13283565719885,99.10444789142855,97.80249105571103,98.88097381591797,1049300,0.0,0.0
2020-02-13 00:00:00-05:00,98.30773486127906,98.93928435201633,98.08426076597927,98.56035614013672,1025900,0.0,0.0
2020-02-14 00:00:00-05:00,98.754667178225,98.8906922983835,97.69561339801773,98.46318054199219,776800,0.0,0.0
2020-02-18 00:00:00-05:00,98.13285040919433,98.80326532369432,97.32641035447902,97.6178970336914,1757200,0.0,0.0
2020-02-19 00:00:00-05:00,98.07454636705761,98.07454636705761,97.2875353759193,97.32640075683594,901500,0.0,0.0
2020-02-20 00:00:00-05:00,96.93775387095421,98.27858356095992,96.25762824038132,97.69561767578125,1437200,0.0,0.0
2020-02-21 00:00:00-05:00,97.06405873082554,97.29724357955813,96.01471579230981,96.51995086669922,3049900,0.0,0.0
2020-02-24 00:00:00-05:00,93.56627208081507,93.74116259997378,91.66190535539185,92.6529541015625,2305600,0.0,0.0
2020-02-25 00:00:00-05:00,93.09015928292064,93.36220950343994,88.97052577331571,89.14541625976562,1668500,0.0,0.0
2020-02-26 00:00:00-05:00,89.57291762645058,90.8651560244773,88.46528047796384,88.52357482910156,1677800,0.0,0.0
2020-02-27 00:00:00-05:00,86.76496528538303,88.87336180681159,84.86059900681484,84.88003540039062,1974500,0.0,0.0
2020-02-28 00:00:00-05:00,82.10123638774074,83.55865478515625,80.87700285832398,83.55865478515625,2982200,0.0,0.0
2020-03-02 00:00:00-05:00,84.07360628879056,87.86289552302173,83.62666554608006,87.46453094482422,3211400,0.0,0.0
2020-03-03 00:00:00-05:00,87.45483387111604,89.31060969348246,84.31652256926493,84.84119415283203,2258400,0.0,0.0
2020-03-04 00:00:00-05:00,86.28887842819071,88.68876178490534,85.14237571816234,88.42642974853516,1634700,0.0,0.0
2020-03-05 00:00:00-05:00,86.04597199118129,87.36736514443736,85.29783387680567,86.54149627685547,1935800,0.0,0.0
2020-03-06 00:00:00-05:00,83.56836184361316,86.37632032197051,83.42261854073674,86.0071029663086,2763900,0.0,0.0
2020-03-09 00:00:00-04:00,77.71925542307363,82.32470244730524,72.60858074475978,74.09514617919922,3613200,0.0,0.0
2020-03-10 00:00:00-04:00,76.5338954089499,79.97340374159884,75.19307314211252,79.9248275756836,3053900,0.0,0.0
2020-03-11 00:00:00-04:00,77.15573096388354,77.92329810451095,74.27975223155414,75.05704498291016,2216300,0.0,0.0
2020-03-12 00:00:00-04:00,68.91185884939343,72.73921354317854,65.00659185031019,65.75647735595703,3500000,0.18,0.0
2020-03-13 00:00:00-04:00,69.62278588344799,72.74894458567906,65.70778554919515,72.65155792236328,2459700,0.0,0.0
2020-03-16 00:00:00-04:00,64.12036396198718,65.45458449093347,59.98137068440342,60.906558990478516,2898600,0.0,0.0
2020-03-17 00:00:00-04:00,62.36737460516788,65.02606704389105,58.676362683347136,64.17879486083984,3188200,0.0,0.0
2020-03-18 00:00:00-04:00,58.96853097742909,65.56170994920518,53.38818977570357,63.93532943725586,3772000,0.0,0.0
2020-03-19 00:00:00-04:00,63.11726565908875,68.37622791348849,60.224839762726106,67.20757293701172,3338000,0.0,0.0
2020-03-20 00:00:00-04:00,68.86316516510321,68.86316516510321,61.4519257969464,61.714874267578125,3217800,0.0,0.0
2020-03-23 00:00:00-04:00,60.86759658078344,61.25715068492576,55.209343465211035,56.68964385986328,2527100,0.0,0.0
2020-03-24 00:00:00-04:00,60.39039072555689,67.64580870906904,59.5528557486489,66.16551208496094,3162900,0.0,0.0
2020-03-25 00:00:00-04:00,66.37003073669416,72.5444363477717,63.886629751595684,69.14559173583984,3310200,0.0,0.0
2020-03-26 00:00:00-04:00,70.47979690562806,72.49573102956055,67.89900980800188,70.51875305175781,2367500,0.0,0.0
2020-03-27 00:00:00-04:00,66.9543452038228,71.71662458100104,66.10706572421658,69.15531921386719,2148100,0.0,0.0
2020-03-30 00:00:00-04:00,69.11638849980876,72.16463568100596,67.9866821112993,71.79456329345703,1410500,0.0,0.0
2020-03-31 00:00:00-04:00,71.11283582646676,71.78481655217723,68.7268287220384,70.13895416259766,2453600,0.0,0.0
2020-04-01 00:00:00-04:00,66.66218440964533,68.58073211624404,66.24341507556477,67.98666381835938,2119800,0.0,0.0
2020-04-02 00:00:00-04:00,67.49973019001301,69.80783221827576,66.81801605345954,69.23323822021484,1765500,0.0,0.0
2020-04-03 00:00:00-04:00,68.95080920608639,70.4700618810605,67.89901546335396,69.42800903320312,1802700,0.0,0.0
2020-04-06 00:00:00-04:00,73.46963316976769,74.28769017946497,72.46653627115577,73.45989227294922,1788700,0.0,0.0
2020-04-07 00:00:00-04:00,78.01764590397333,79.37134056583953,73.62543835173516,73.81047821044922,1623500,0.0,0.0
2020-04-08 00:00:00-04:00,73.26511969827673,75.70955728673263,73.26511969827673,75.21288299560547,1350200,0.0,0.0
2020-04-09 00:00:00-04:00,75.77771644617096,78.53380284926224,75.31025749130544,76.18675231933594,1537700,0.0,0.0
2020-04-13 00:00:00-04:00,74.97913012129878,75.40764033331703,73.30405285263735,74.95965576171875,968500,0.0,0.0
2020-04-14 00:00:00-04:00,76.82953709634167,78.89416925406789,75.41741141264983,76.04069519042969,1214000,0.0,0.0
2020-04-15 00:00:00-04:00,73.47935534824286,74.52140824391674,72.56391180137705,74.06369018554688,1224500,0.0,0.0
2020-04-16 00:00:00-04:00,74.03446612040908,75.38816820016119,71.20047490483327,74.0149917602539,1860300,0.0,0.0
