Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,135.0260066112676,135.55793171720504,131.6418708474457,132.02706909179688,821500,0.0,0.0
2020-01-03 00:00:00-05:00,132.0362495340003,133.79709801069833,131.8436503908394,133.2193145751953,770900,0.0,0.0
2020-01-06 00:00:00-05:00,133.22847580507556,133.23764186051037,131.74274917994953,132.5865020751953,1032900,0.0,0.0
2020-01-07 00:00:00-05:00,132.24717796491254,133.45776913838947,132.04541276933304,132.8433074951172,858800,0.0,0.0
2020-01-08 00:00:00-05:00,133.4210827971454,134.75088874001435,132.85247939947263,133.93466186523438,865200,0.0,0.0
2020-01-09 00:00:00-05:00,133.953026255139,134.99853064186308,133.12763321077122,134.42076110839844,919100,0.0,0.0
2020-01-10 00:00:00-05:00,134.65921035559833,136.1082452686063,133.98972423554451,135.85145568847656,724100,0.0,0.0
2020-01-13 00:00:00-05:00,136.0440163603381,137.57558750653274,135.91562159341103,137.28211975097656,734900,0.0,0.0
2020-01-14 00:00:00-05:00,137.4196683955025,137.88740314312363,135.81472695416772,136.49339294433594,734700,0.0,0.0
2020-01-15 00:00:00-05:00,136.44752883989403,137.53889121236045,136.0439984842952,136.1999053955078,852800,0.0,0.0
2020-01-16 00:00:00-05:00,136.0532074696186,137.089531746198,134.9710109227181,136.62181091308594,1016500,0.0,0.0
2020-01-17 00:00:00-05:00,136.92442501316387,138.69443929319945,136.92442501316387,138.345947265625,879400,0.0,0.0
2020-01-21 00:00:00-05:00,138.56605928385028,140.21685904310897,138.2725915455261,140.16183471679688,869800,0.0,0.0
2020-01-22 00:00:00-05:00,140.5011975245568,140.87721584481358,139.5382295799409,139.80419921875,486600,0.0,0.0
2020-01-23 00:00:00-05:00,139.6757424155927,141.6200095592379,139.43728505301056,141.07891845703125,603100,0.0,0.0
2020-01-24 00:00:00-05:00,141.28988658132494,141.9960648108927,140.4461475250792,141.85848999023438,592600,0.0,0.0
2020-01-27 00:00:00-05:00,141.34491001580872,142.353736051652,140.07930843645474,140.18019104003906,1130600,0.0,0.0
