Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-02 00:00:00-05:00,59.45238289224615,59.741241455078125,58.94688230712552,59.741241455078125,23753600,0.0,0.0
2020-01-03 00:00:00-05:00,58.54347767674257,59.2232881394544,58.2944624655266,58.7850227355957,20538400,0.0,0.0
2020-01-06 00:00:00-05:00,57.8512215717766,59.08384623260806,57.589754813498175,59.031551361083984,26263600,0.0,0.0
2020-01-07 00:00:00-05:00,59.31542815749753,60.2044143693968,58.86471119054752,59.74622344970703,31485600,0.0,0.0
2020-01-08 00:00:00-05:00,59.70388435586434,60.27163872093533,59.30296972266618,59.8582763671875,27710800,0.0,0.0
2020-01-09 00:00:00-05:00,60.722353834012004,61.24030207042702,59.977797069701424,60.51567077636719,25511200,0.0,0.0
2020-01-10 00:00:00-05:00,61.58894728524651,61.892746219114414,60.69747216123578,60.839412689208984,31629600,0.0,0.0
2020-01-13 00:00:00-05:00,61.67110912070513,62.998360673947445,61.44450436290679,62.74685287475586,31984000,0.0,0.0
2020-01-14 00:00:00-05:00,62.31854512786066,62.57254170613611,61.44450310806503,61.576480865478516,35908800,0.0,0.0
2020-01-15 00:00:00-05:00,61.70347938787916,61.927595364577186,60.891691142560994,61.15066909790039,26310400,0.0,0.0
2020-01-16 00:00:00-05:00,61.68604800287732,62.04711929672737,61.4519730979941,61.98735427856445,28419200,0.0,0.0
2020-01-17 00:00:00-05:00,62.17910223713735,62.253807566150904,61.59889629466032,62.07451629638672,25379200,0.0,0.0
2020-01-21 00:00:00-05:00,61.70845627578881,62.07699770890676,61.39967985871854,61.74082946777344,21791600,0.0,0.0
2020-01-22 00:00:00-05:00,62.19403974769459,63.147768492703186,62.004789549080854,62.28119659423828,23924000,0.0,0.0
2020-01-23 00:00:00-05:00,62.68210716522094,63.050648601530305,61.79312106720682,62.96598434448242,24451600,0.0,0.0
2020-01-24 00:00:00-05:00,64.12141309102756,64.61944348396759,61.83047404343754,62.37332534790039,37351200,0.0,0.0
2020-01-27 00:00:00-05:00,59.32537841529536,60.32392792871083,57.82879473747323,59.813446044921875,47053600,0.0,0.0
2020-01-28 00:00:00-05:00,60.47334578942594,62.072022995440186,59.940453387421194,61.7483024597168,31097600,0.0,0.0
2020-01-29 00:00:00-05:00,61.60387194435173,61.9649432347822,60.74477023962531,61.143192291259766,25884800,0.0,0.0
2020-01-30 00:00:00-05:00,60.16457073883164,61.34490431391339,59.61424540075017,61.21043395996094,29050400,0.0,0.0
2020-01-31 00:00:00-05:00,60.75224505517078,60.871771299868826,58.456324365059324,58.87466812133789,37042000,0.0,0.0
2020-02-03 00:00:00-05:00,58.69287982901088,60.04005292585407,58.630626031186374,59.845821380615234,25556400,0.0,0.0
2020-02-04 00:00:00-05:00,61.265205313345135,61.73086249075388,60.764686162221345,61.53912353515625,27154400,0.0,0.0
2020-02-05 00:00:00-05:00,62.749353317493764,62.85144668078281,61.60886303285264,62.44306182861328,20822000,0.0,0.0
2020-02-06 00:00:00-05:00,62.786692490630195,63.31211471557617,61.974904305029625,63.31211471557617,21828400,0.0,0.0
2020-02-07 00:00:00-05:00,62.911205052801414,63.132828446699094,62.39574552303364,62.64973831176758,18975200,0.0,0.0
2020-02-10 00:00:00-05:00,62.876353313061,65.49101354984177,62.82655102086611,65.4835433959961,52960800,0.0,0.0
2020-02-11 00:00:00-05:00,66.5667539512665,67.8566510351757,65.94670085315411,66.70869445800781,63855600,0.0,0.0
2020-02-12 00:00:00-05:00,67.23661460392927,67.93136172660363,66.84815139576419,67.86662292480469,37464400,0.0,0.0
2020-02-13 00:00:00-05:00,67.28640421940779,68.10068889778033,67.01248594226934,67.4283447265625,52801600,0.0,0.0
2020-02-14 00:00:00-05:00,71.53211641455589,73.45202168354845,71.21835479729596,72.16212463378906,104192400,0.0,0.0
2020-02-18 00:00:00-05:00,71.1287213156916,74.03472509529871,70.93448212079525,73.85045623779297,62016400,0.0,0.0
2020-02-19 00:00:00-05:00,75.07559302970313,78.54188808731409,75.07559302970313,78.3650894165039,69433200,0.0,0.0
2020-02-20 00:00:00-05:00,77.88448837696902,78.76849697612438,73.79566268065135,76.87100219726562,81005200,0.0,0.0
2020-02-21 00:00:00-05:00,75.74794589688521,75.99945371919317,72.37877002886333,73.22791290283203,76818000,0.0,0.0
2020-02-24 00:00:00-05:00,67.28141675512757,70.18991243526102,66.73607286518495,68.05087280273438,85691600,0.0,0.0
