Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-17 00:00:00-04:00,83.39990378918245,83.67231313314873,80.89713847635088,81.17806243896484,1124800,0.0,0.0
2019-04-18 00:00:00-04:00,81.51006670912517,82.83806154011262,81.3142694353186,82.07191467285156,1038800,0.0,0.0
2019-04-22 00:00:00-04:00,82.60820611353896,83.99579007689925,82.1910807616884,83.11897277832031,1001100,0.0,0.0
2019-04-23 00:00:00-04:00,83.20409809525586,84.39589128984028,82.51456343395898,83.86809539794922,988900,0.0,0.0
2019-04-24 00:00:00-04:00,84.04687751139113,84.60871893581657,83.68082685049615,84.11497497558594,804400,0.0,0.0
2019-04-25 00:00:00-04:00,83.4254262147049,85.05137386351225,80.1139480814767,83.37435150146484,1400300,0.0,0.0
2019-04-26 00:00:00-04:00,82.94021292455459,84.69384769411901,81.83354629643557,84.44697570800781,529700,0.0,0.0
2019-04-29 00:00:00-04:00,84.71087811126954,84.94072086305582,83.61272608662118,84.20011138916016,648600,0.0,0.0
2019-04-30 00:00:00-04:00,84.4129409790039,84.54914242280834,82.63376212643455,84.4129409790039,695200,0.0,0.0
2019-05-01 00:00:00-04:00,84.40440879250549,84.69384085957192,82.59117833267524,82.98277282714844,636000,0.0,0.0
2019-05-02 00:00:00-04:00,82.8550706150146,84.38737047138866,82.44645342313154,84.22563171386719,596700,0.0,0.0
2019-05-03 00:00:00-04:00,84.72789412233999,85.99629945532827,84.72789412233999,85.63876342773438,448600,0.0,0.0
2019-05-06 00:00:00-04:00,84.17455085145626,85.31526924970136,83.62973225654069,85.07691192626953,593700,0.0,0.0
2019-05-07 00:00:00-04:00,84.14050625316862,84.55763810048995,83.34030752503799,84.34481811523438,717700,0.0,0.0
2019-05-08 00:00:00-04:00,84.14902311108337,84.70235638642725,83.28922852923367,83.80850982666016,497000,0.0,0.0
2019-05-09 00:00:00-04:00,82.974248928418,83.6127088229183,82.18255839944764,83.37435150146484,615400,0.0,0.0
2019-05-10 00:00:00-04:00,82.97427369329881,83.77447907822543,81.91017355153546,83.34032440185547,573300,0.0,0.0
2019-05-13 00:00:00-04:00,81.84206420212846,82.34432281328527,80.96524678213163,81.95272827148438,675500,0.0,0.0
2019-05-14 00:00:00-04:00,82.33580606707093,83.49354743485159,82.28473134326482,82.7273941040039,461000,0.0,0.0
2019-05-15 00:00:00-04:00,82.72738659100969,83.33179458191299,81.96974794785271,82.59969329833984,497400,0.0,0.0
2019-05-16 00:00:00-04:00,82.9912904903031,84.16606111926104,82.76144773384472,82.82955169677734,494200,0.0,0.0
2019-05-17 00:00:00-04:00,82.0293469725733,83.06790968330526,81.22063351474179,82.43795776367188,494700,0.0,0.0
2019-05-20 00:00:00-04:00,79.68830454703159,80.7013296121335,78.07938620525184,78.64974212646484,1017000,0.0,0.0
